PARTICLE_ID,R,G,B,X,Y,Z,VX,VY,VZ,M,RAD,REST,TEMP,COMPLEXITY,COMPLEXITY_SIZE,COMPLEXITY_N
960,1,1,1,-174.723,61.8781,0,209.391,773.614,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
962,1,1,1,-23.0213,-43.1666,0,-315.833,15.1066,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
963,1,1,1,-72.1799,-52.5321,0,-362.66,260.899,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
964,1,1,1,-3.2013,190.304,0,851.519,-83.9935,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
965,1,1,1,153.577,14.0398,0,-29.8009,-867.885,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
966,1,1,1,95.9774,-71.9534,0,-459.767,-579.887,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
967,1,1,1,124.964,-97.2169,0,-586.085,-724.822,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
968,1,1,1,-146.614,-92.9825,0,-564.912,633.068,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
969,1,1,1,-29.2496,-57.4034,0,-387.017,46.2482,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
970,1,1,1,-16.9466,-58.1134,0,-390.567,-15.2671,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
971,1,1,1,-149.523,108.337,0,441.687,647.613,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
972,1,1,1,-57.7467,-158.254,0,-891.269,188.734,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
973,1,1,1,18.0888,-13.1383,0,-165.692,-190.444,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
974,1,1,1,-142.634,115.425,0,477.125,613.17,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
975,1,1,1,-153.991,30.052,0,50.2602,669.957,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
976,1,1,1,-8.72638,-131.737,0,-758.687,-56.3681,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
977,1,1,1,-98.3444,151.089,0,655.446,391.722,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
978,1,1,1,-130.665,153.204,0,666.019,553.323,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
979,1,1,1,33.9278,50.2918,0,151.459,-269.639,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
980,1,1,1,22.1665,19.2237,0,-3.88152,-210.833,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
981,1,1,1,-72.4021,59.7686,0,198.843,262.01,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
982,1,1,1,-133.381,87.0915,0,335.458,566.904,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
983,1,1,1,-36.6387,153.581,0,667.904,83.1934,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
984,1,1,1,-3.99487,120.98,0,504.902,-80.0257,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
985,1,1,1,-138.875,-126.943,0,-734.717,594.377,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
986,1,1,1,77.1282,-72.4071,0,-462.035,-485.641,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
987,1,1,1,-101.893,70.7555,0,253.778,409.463,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
988,1,1,1,147.693,-18.131,0,-190.655,-838.464,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
989,1,1,1,-112.668,162.599,0,712.996,463.338,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
990,1,1,1,-145.555,-75.3615,0,-476.807,627.776,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
991,1,1,1,110.058,-81.9041,0,-509.52,-650.288,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
992,1,1,1,-14.0532,85.7006,0,328.503,-29.7341,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
993,1,1,1,-185.838,-13.4349,0,-167.174,829.192,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
994,1,1,1,-42.3753,9.82099,0,-50.895,111.877,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
995,1,1,1,-155.1,10.7241,0,-46.3793,675.498,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
996,1,1,1,165.488,-14.3522,0,-171.761,-927.439,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
997,1,1,1,-49.2269,-74.7568,0,-473.784,146.135,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
998,1,1,1,62.1811,82.5548,0,312.774,-410.905,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
999,1,1,1,-172.31,52.7491,0,163.745,761.549,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1000,1,1,1,98.4254,57.7182,0,188.591,-592.127,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1001,1,1,1,128.514,153.68,0,668.401,-742.569,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1002,1,1,1,-22.5576,-20.3337,0,-201.669,12.7881,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1003,1,1,1,144.893,24.5543,0,22.7713,-824.463,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1004,1,1,1,141.858,-25.4627,0,-227.314,-809.292,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1005,1,1,1,-19.5859,-55.122,0,-375.61,-2.07073,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1006,1,1,1,-88.191,-120.926,0,-704.628,340.955,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1007,1,1,1,-122.726,-148.784,0,-843.918,513.629,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1008,1,1,1,151.815,102.316,0,411.58,-859.074,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1009,1,1,1,82.08,-101.324,0,-606.622,-510.4,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1011,1,1,1,89.312,174.905,0,774.525,-546.56,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1012,1,1,1,-111.698,-25.9275,0,-229.637,458.491,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1013,1,1,1,51.3725,161.13,0,705.651,-356.862,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1014,1,1,1,62.7436,-121.296,0,-706.481,-413.718,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1015,1,1,1,64.4935,-83.933,0,-519.665,-422.468,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1016,1,1,1,141.566,2.64645,0,-86.7677,-807.828,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1017,1,1,1,-32.3654,-26.6505,0,-233.252,61.8272,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1018,1,1,1,49.6151,-138.209,0,-791.046,-348.075,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1019,1,1,1,160.39,-9.55837,0,-147.792,-901.948,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1020,1,1,1,-46.8986,83.1064,0,315.532,134.493,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1021,1,1,1,9.80705,123.841,0,519.207,-149.035,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1022,1,1,1,153.783,-39.1544,0,-295.772,-868.915,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1023,1,1,1,-19.8619,112.934,0,464.67,-0.690541,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1025,1,1,1,32.9294,205.332,0,926.661,-264.647,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1026,1,1,1,-17.3956,-104.872,0,-624.361,-13.0218,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1027,1,1,1,-125.463,125.813,0,529.063,527.316,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1028,1,1,1,-152.167,-122.037,0,-710.185,660.837,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1029,1,1,1,-34.7958,-150.947,0,-854.735,73.9792,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1031,1,1,1,137.268,0.357229,0,-98.2139,-786.342,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1032,1,1,1,-81.5001,135.841,0,579.206,307.5,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1033,1,1,1,-136.209,-99.6754,0,-598.377,581.046,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1034,1,1,1,-183.195,30.1364,0,50.6819,815.976,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1035,1,1,1,-27.446,84.2973,0,321.486,37.2298,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1036,1,1,1,48.5882,49.7768,0,148.884,-342.941,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1037,1,1,1,-101.389,44.222,0,121.11,406.946,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1038,1,1,1,-132.077,-127.343,0,-736.714,560.383,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1040,1,1,1,-155.499,-115.323,0,-676.617,677.493,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1041,1,1,1,60.724,80.4251,0,302.125,-403.62,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1042,1,1,1,-187.44,23.0024,0,15.0118,837.202,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1043,1,1,1,-38.8219,-43.4777,0,-317.388,94.1093,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1044,1,1,1,-116.289,120.001,0,500.007,481.444,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1045,1,1,1,41.0049,4.75588,0,-76.2206,-305.024,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1046,1,1,1,-78.572,37.2116,0,86.058,292.86,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1047,1,1,1,-133.219,5.16387,0,-74.1807,566.097,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1048,1,1,1,25.7289,-155.713,0,-878.564,-228.645,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1050,1,1,1,62.0362,47.6439,0,138.22,-410.181,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1051,1,1,1,110.506,12.5093,0,-37.4534,-652.53,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1052,1,1,1,-125.443,-113.188,0,-665.938,527.214,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1053,1,1,1,129.065,-87.2271,0,-536.136,-745.326,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1054,1,1,1,99.7899,-50.4969,0,-352.485,-598.95,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1055,1,1,1,-189.217,41.5801,0,107.901,846.084,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1056,1,1,1,-13.9961,-103.782,0,-618.912,-30.0195,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1057,1,1,1,-23.5375,-84.6293,0,-523.147,17.6873,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1058,1,1,1,-43.0173,46.8146,0,134.073,115.087,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1060,1,1,1,-106.85,57.7938,0,188.969,434.248,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1062,1,1,1,-143.338,-104.412,0,-622.062,616.688,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1063,1,1,1,-66.4739,109.602,0,448.009,232.369,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1064,1,1,1,-192.65,36.3534,0,81.7672,863.249,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1065,1,1,1,-129.147,-24.7588,0,-223.794,545.736,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1066,1,1,1,-85.0991,-165.6,0,-928,325.495,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1067,1,1,1,-105.137,80.4894,0,302.447,425.686,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1068,1,1,1,97.9133,-78.9496,0,-494.748,-589.567,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1069,1,1,1,-112.401,-53.1885,0,-365.942,462.004,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1070,1,1,1,37.8371,-152.759,0,-863.794,-289.185,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1071,1,1,1,31.6826,-99.4381,0,-597.19,-258.413,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1072,1,1,1,118.758,97.7322,0,388.661,-693.792,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1073,1,1,1,144.976,1.832,0,-90.84,-824.881,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1074,1,1,1,-105.853,20.3869,0,1.93436,429.263,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1075,1,1,1,-109.053,-20.0596,0,-200.298,445.265,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1076,1,1,1,49.5576,-61.9664,0,-409.832,-347.788,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1077,1,1,1,160.712,8.13195,0,-59.3402,-903.559,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1078,1,1,1,-112.816,85.2246,0,326.123,464.08,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1079,1,1,1,-150.403,116.427,0,482.137,652.017,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1080,1,1,1,152.49,-60.0116,0,-400.058,-862.45,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1081,1,1,1,-50.2523,192.138,0,860.688,151.262,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1084,1,1,1,78.0579,50.446,0,152.23,-490.29,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1085,1,1,1,-62.8065,192.819,0,864.097,214.032,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1086,1,1,1,-25.427,127.012,0,535.061,27.1352,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1087,1,1,1,-134.26,173.364,0,766.818,571.302,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1088,1,1,1,21.154,-69.6758,0,-448.379,-205.77,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1089,1,1,1,-61.9947,106.197,0,430.983,209.974,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1090,1,1,1,76.161,-3.93113,0,-119.656,-480.805,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1091,1,1,1,145.366,-53.3043,0,-366.522,-826.831,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1092,1,1,1,101,111.92,0,459.6,-605,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1093,1,1,1,-2.6166,141.392,0,606.962,-86.917,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1094,1,1,1,43.8528,185.55,0,827.752,-319.264,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1095,1,1,1,68.6144,-47.2105,0,-336.052,-443.072,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1096,1,1,1,143.491,77.8993,0,289.496,-817.453,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1097,1,1,1,-48.6608,-126.691,0,-733.453,143.304,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1098,1,1,1,-135.961,-16.0169,0,-180.084,579.804,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1099,1,1,1,20.5683,53.308,0,166.54,-202.842,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1100,1,1,1,-15.2195,-12.6691,0,-163.345,-23.9027,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1102,1,1,1,68.9236,134.585,0,572.923,-444.618,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1103,1,1,1,-100.276,172.264,0,761.32,401.381,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1104,1,1,1,-144.016,-68.3277,0,-441.639,620.082,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1105,1,1,1,125.222,-52.9967,0,-364.983,-726.112,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1106,1,1,1,-58.1073,-127.646,0,-738.229,190.537,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1107,1,1,1,77.7243,67.3273,0,236.636,-488.621,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1108,1,1,1,155.007,36.1197,0,80.5985,-875.033,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1109,1,1,1,132.236,17.5477,0,-12.2616,-761.181,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1110,1,1,1,-66.8978,149.634,0,648.172,234.489,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1112,1,1,1,36.9707,156.885,0,684.424,-284.854,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1113,1,1,1,-122.5,119.656,0,498.28,512.502,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1114,1,1,1,-94.9941,-132.664,0,-763.319,374.971,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1116,1,1,1,119.767,156.909,0,684.543,-698.835,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1117,1,1,1,-25.7607,-27.133,0,-235.665,28.8037,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1118,1,1,1,-0.486092,159.901,0,699.504,-97.5695,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1119,1,1,1,111.759,166.959,0,734.796,-658.796,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1120,1,1,1,-190.636,67.6283,0,238.142,853.182,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1121,1,1,1,-154.051,-94.1002,0,-570.501,670.254,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1122,1,1,1,-159.26,-99.0877,0,-595.439,696.3,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1123,1,1,1,-68.1876,213.907,0,969.534,240.938,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1124,1,1,1,52.7547,-70.6594,0,-453.297,-363.773,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1125,1,1,1,16.1068,74.8114,0,274.057,-180.534,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1126,1,1,1,172.528,-25.6848,0,-228.424,-962.639,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1127,1,1,1,-78.211,-14.1298,0,-170.649,291.055,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1128,1,1,1,84.5671,67.994,0,239.97,-522.836,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1130,1,1,1,-37.5244,-158.536,0,-892.682,87.6218,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1132,1,1,1,-195.464,-54.2043,0,-371.021,877.319,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1133,1,1,1,6.18948,112.104,0,460.519,-130.947,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1134,1,1,1,37.1154,139.641,0,598.207,-285.577,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1135,1,1,1,-59.8504,104.16,0,420.799,199.252,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1137,1,1,1,58.0479,-79.1496,0,-495.748,-390.239,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1138,1,1,1,-202.529,88.0695,0,340.347,912.646,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1139,1,1,1,149.669,72.431,0,262.155,-848.345,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1140,1,1,1,-65.0679,156.925,0,684.623,225.339,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1141,1,1,1,9.68215,180.831,0,804.155,-148.411,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1142,1,1,1,-40.4944,100.488,0,402.442,102.472,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1143,1,1,1,75.4811,-78.8775,0,-494.388,-477.405,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1144,1,1,1,85.1486,-139.42,0,-797.098,-525.743,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1145,1,1,1,-88.6374,-20.7575,0,-203.788,343.187,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1146,1,1,1,-175.763,74.9444,0,274.722,778.817,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1147,1,1,1,61.9411,-160.466,0,-902.328,-409.706,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1148,1,1,1,120.084,-10.8941,0,-154.471,-700.421,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1149,1,1,1,18.3336,43.6518,0,118.259,-191.668,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1151,1,1,1,-149.753,-65.4296,0,-427.148,648.765,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1152,1,1,1,-113.066,-31.5624,0,-257.812,465.329,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1153,1,1,1,9.90837,-100.797,0,-603.983,-149.542,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1154,1,1,1,30.8866,-26.8209,0,-234.105,-254.433,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1155,1,1,1,27.0879,10.389,0,-48.0548,-235.44,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1156,1,1,1,-122.069,77.7587,0,288.793,510.343,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1157,1,1,1,-25.6158,26.9146,0,34.5728,28.0789,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1158,1,1,1,-57.6216,103.945,0,419.726,188.108,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1159,1,1,1,7.85509,-117.313,0,-686.564,-139.275,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1160,1,1,1,154.835,90.6603,0,353.301,-874.175,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1161,1,1,1,-140.654,110.477,0,452.386,603.272,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1162,1,1,1,-178.26,76.7137,0,283.568,791.299,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1163,1,1,1,-159.008,-43.8821,0,-319.41,695.038,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1164,1,1,1,-89.4623,-34.7382,0,-273.691,347.312,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1165,1,1,1,-144.757,144.405,0,622.025,623.787,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1166,1,1,1,104.692,-63.8051,0,-419.026,-623.462,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1167,1,1,1,47.9908,-145.326,0,-826.628,-339.954,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1168,1,1,1,146.318,-36.08,0,-280.4,-831.589,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1169,1,1,1,31.7794,170.062,0,750.311,-258.897,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1170,1,1,1,-202.961,3.94335,0,-80.2832,914.807,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1171,1,1,1,57.6575,-132.107,0,-760.534,-388.288,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1172,1,1,1,-77.33,-126.501,0,-732.505,286.65,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1173,1,1,1,-169.205,133.46,0,567.298,746.027,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1174,1,1,1,125.145,4.24126,0,-78.7937,-725.724,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1175,1,1,1,-22.9186,174.899,0,774.495,14.593,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1176,1,1,1,-87.4596,-125.193,0,-725.966,337.298,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1177,1,1,1,122.823,-25.7303,0,-228.651,-714.116,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1178,1,1,1,-39.0698,161.575,0,707.875,95.3491,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1179,1,1,1,34.8798,198.961,0,894.806,-274.399,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1180,1,1,1,17.2516,87.6254,0,338.127,-186.258,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1181,1,1,1,-49.0077,-143.766,0,-818.83,145.039,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1182,1,1,1,-167.809,-35.1216,0,-275.608,739.047,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1184,1,1,1,-136.944,-62.9534,0,-414.767,584.722,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1185,1,1,1,-62.2142,13.2614,0,-33.6928,211.071,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1186,1,1,1,73.7636,-144.058,0,-820.29,-468.818,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1187,1,1,1,-116.208,-11.9988,0,-159.994,481.039,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1188,1,1,1,173.105,26.4824,0,32.4121,-965.524,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1189,1,1,1,6.00356,-37.5922,0,-287.961,-130.018,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1191,1,1,1,-148.492,138.249,0,591.243,642.459,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1192,1,1,1,84.818,65.5533,0,227.767,-524.09,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1193,1,1,1,34.5282,25.5608,0,27.8041,-272.641,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1194,1,1,1,-30.8163,31.5438,0,57.7191,54.0814,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1195,1,1,1,-1.10239,170.423,0,752.113,-94.488,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1196,1,1,1,-22.6549,-99.0815,0,-595.407,13.2746,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1197,1,1,1,-82.8982,45.1753,0,125.877,314.491,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1198,1,1,1,38.444,-91.2411,0,-556.205,-292.22,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1199,1,1,1,-102.162,194.989,0,874.946,410.809,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1200,1,1,1,-143.114,-66.1286,0,-430.643,615.569,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1201,1,1,1,86.5758,-89.6914,0,-548.457,-532.879,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1202,1,1,1,-10.3173,133.006,0,565.031,-48.4135,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1203,1,1,1,-4.18491,177.548,0,787.741,-79.0754,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1204,1,1,1,-110.827,-114.401,0,-672.004,454.133,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1205,1,1,1,-10.7426,-121.064,0,-705.32,-46.2871,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1206,1,1,1,-103.577,13.9556,0,-30.2219,417.886,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1207,1,1,1,-140.227,86.2199,0,331.099,601.137,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1208,1,1,1,167.456,1.53658,0,-92.3171,-937.282,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1209,1,1,1,33.6149,27.5125,0,37.5624,-268.075,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
