PARTICLE_ID,R,G,B,X,Y,Z,VX,VY,VZ,M,RAD,REST,TEMP,COMPLEXITY,COMPLEXITY_SIZE,COMPLEXITY_N
217,0.5,0.5,0.8,-210.832,-459.938,0,-2224.69,979.161,0,1.25e+15,1,0.5,0,CIRCLE,500,1
218,0.5,0.5,0.8,-448.544,170.999,0,929.996,2167.72,0,1.25e+15,1,0.5,0,CIRCLE,500,1
219,0.5,0.5,0.8,469.528,6.8486,0,109.243,-2422.64,0,1.25e+15,1,0.5,0,CIRCLE,500,1
220,0.5,0.5,0.8,-371.104,-279.063,0,-1320.31,1780.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
221,0.5,0.5,0.8,-182.22,-102.435,0,-437.177,836.1,0,1.25e+15,1,0.5,0,CIRCLE,500,1
222,0.5,0.5,0.8,38.532,289.772,0,1523.86,-267.66,0,1.25e+15,1,0.5,0,CIRCLE,500,1
223,0.5,0.5,0.8,308.117,-6.32367,0,43.3816,-1615.59,0,1.25e+15,1,0.5,0,CIRCLE,500,1
224,0.5,0.5,0.8,338.141,185.686,0,1003.43,-1765.7,0,1.25e+15,1,0.5,0,CIRCLE,500,1
225,0.5,0.5,0.8,63.1035,-115.562,0,-502.812,-390.518,0,1.25e+15,1,0.5,0,CIRCLE,500,1
226,0.5,0.5,0.8,137.283,-392.263,0,-1886.31,-761.414,0,1.25e+15,1,0.5,0,CIRCLE,500,1
227,0.5,0.5,0.8,-176.005,-433.033,0,-2090.17,805.027,0,1.25e+15,1,0.5,0,CIRCLE,500,1
228,0.5,0.5,0.8,-421.613,-92.9285,0,-389.643,2033.07,0,1.25e+15,1,0.5,0,CIRCLE,500,1
229,0.5,0.5,0.8,244.048,309.453,0,1622.27,-1295.24,0,1.25e+15,1,0.5,0,CIRCLE,500,1
230,0.5,0.5,0.8,-76.0408,-451.701,0,-2183.5,305.204,0,1.25e+15,1,0.5,0,CIRCLE,500,1
231,0.5,0.5,0.8,442.164,75.3918,0,451.959,-2285.82,0,1.25e+15,1,0.5,0,CIRCLE,500,1
232,0.5,0.5,0.8,-273.596,-346.314,0,-1656.57,1292.98,0,1.25e+15,1,0.5,0,CIRCLE,500,1
233,0.5,0.5,0.8,304.21,175.005,0,950.027,-1596.05,0,1.25e+15,1,0.5,0,CIRCLE,500,1
234,0.5,0.5,0.8,99.7855,-53.9739,0,-194.869,-573.927,0,1.25e+15,1,0.5,0,CIRCLE,500,1
235,0.5,0.5,0.8,-44.769,173.17,0,940.85,148.845,0,1.25e+15,1,0.5,0,CIRCLE,500,1
236,0.5,0.5,0.8,376.118,-59.9706,0,-224.853,-1955.59,0,1.25e+15,1,0.5,0,CIRCLE,500,1
237,0.5,0.5,0.8,-140.978,448.412,0,2317.06,629.891,0,1.25e+15,1,0.5,0,CIRCLE,500,1
238,0.5,0.5,0.8,-295.508,293.14,0,1540.7,1402.54,0,1.25e+15,1,0.5,0,CIRCLE,500,1
239,0.5,0.5,0.8,23.6576,178.611,0,968.057,-193.288,0,1.25e+15,1,0.5,0,CIRCLE,500,1
240,0.5,0.5,0.8,6.43241,345.417,0,1802.09,-107.162,0,1.25e+15,1,0.5,0,CIRCLE,500,1
241,0.5,0.5,0.8,118.318,-108.973,0,-469.865,-666.588,0,1.25e+15,1,0.5,0,CIRCLE,500,1
242,0.5,0.5,0.8,257.056,-205.832,0,-954.159,-1360.28,0,1.25e+15,1,0.5,0,CIRCLE,500,1
243,0.5,0.5,0.8,372.338,198.293,0,1066.46,-1936.69,0,1.25e+15,1,0.5,0,CIRCLE,500,1
244,0.5,0.5,0.8,217.897,420.152,0,2175.76,-1164.49,0,1.25e+15,1,0.5,0,CIRCLE,500,1
245,0.5,0.5,0.8,60.4958,-475.323,0,-2301.62,-377.479,0,1.25e+15,1,0.5,0,CIRCLE,500,1
246,0.5,0.5,0.8,67.7102,312.587,0,1637.94,-413.551,0,1.25e+15,1,0.5,0,CIRCLE,500,1
247,0.5,0.5,0.8,418.075,-4.78374,0,51.0813,-2165.37,0,1.25e+15,1,0.5,0,CIRCLE,500,1
248,0.5,0.5,0.8,224.852,193.92,0,1044.6,-1199.26,0,1.25e+15,1,0.5,0,CIRCLE,500,1
249,0.5,0.5,0.8,-201.683,446.847,0,2309.24,933.416,0,1.25e+15,1,0.5,0,CIRCLE,500,1
250,0.5,0.5,0.8,228.701,45.252,0,301.26,-1218.51,0,1.25e+15,1,0.5,0,CIRCLE,500,1
251,0.5,0.5,0.8,77.6565,215.948,0,1154.74,-463.282,0,1.25e+15,1,0.5,0,CIRCLE,500,1
252,0.5,0.5,0.8,209.393,308.617,0,1618.08,-1121.96,0,1.25e+15,1,0.5,0,CIRCLE,500,1
253,0.5,0.5,0.8,349.202,-334.575,0,-1597.88,-1821.01,0,1.25e+15,1,0.5,0,CIRCLE,500,1
254,0.5,0.5,0.8,132.841,401.001,0,2080.01,-739.205,0,1.25e+15,1,0.5,0,CIRCLE,500,1
255,0.5,0.5,0.8,-262.228,-336.042,0,-1605.21,1236.14,0,1.25e+15,1,0.5,0,CIRCLE,500,1
256,0.5,0.5,0.8,268.935,-197.334,0,-911.669,-1419.67,0,1.25e+15,1,0.5,0,CIRCLE,500,1
257,0.5,0.5,0.8,343.664,-208.4,0,-967.001,-1793.32,0,1.25e+15,1,0.5,0,CIRCLE,500,1
258,0.5,0.5,0.8,217.895,308.798,0,1618.99,-1164.47,0,1.25e+15,1,0.5,0,CIRCLE,500,1
259,0.5,0.5,0.8,-309.31,-152.446,0,-687.232,1471.55,0,1.25e+15,1,0.5,0,CIRCLE,500,1
260,0.5,0.5,0.8,329.311,-143.816,0,-644.078,-1721.56,0,1.25e+15,1,0.5,0,CIRCLE,500,1
261,0.5,0.5,0.8,-337.489,-188.535,0,-867.674,1612.45,0,1.25e+15,1,0.5,0,CIRCLE,500,1
262,0.5,0.5,0.8,-25.4635,299.848,0,1574.24,52.3175,0,1.25e+15,1,0.5,0,CIRCLE,500,1
263,0.5,0.5,0.8,-71.3689,62.3182,0,386.591,281.844,0,1.25e+15,1,0.5,0,CIRCLE,500,1
264,0.5,0.5,0.8,47.1734,-227.748,0,-1063.74,-310.867,0,1.25e+15,1,0.5,0,CIRCLE,500,1
265,0.5,0.5,0.8,267.083,118.354,0,666.769,-1410.41,0,1.25e+15,1,0.5,0,CIRCLE,500,1
266,0.5,0.5,0.8,-127.094,-86.8768,0,-359.384,560.468,0,1.25e+15,1,0.5,0,CIRCLE,500,1
267,0.5,0.5,0.8,48.7481,171.838,0,934.188,-318.74,0,1.25e+15,1,0.5,0,CIRCLE,500,1
268,0.5,0.5,0.8,-222.669,-280.435,0,-1327.18,1038.34,0,1.25e+15,1,0.5,0,CIRCLE,500,1
270,0.5,0.5,0.8,-400.843,134.139,0,745.693,1929.22,0,1.25e+15,1,0.5,0,CIRCLE,500,1
271,0.5,0.5,0.8,-378.842,261.675,0,1383.37,1819.21,0,1.25e+15,1,0.5,0,CIRCLE,500,1
272,0.5,0.5,0.8,-201.923,-137.301,0,-611.506,934.615,0,1.25e+15,1,0.5,0,CIRCLE,500,1
273,0.5,0.5,0.8,429.579,-161.118,0,-730.589,-2222.89,0,1.25e+15,1,0.5,0,CIRCLE,500,1
274,0.5,0.5,0.8,-401.204,297.587,0,1562.94,1931.02,0,1.25e+15,1,0.5,0,CIRCLE,500,1
275,0.5,0.5,0.8,172.093,419.656,0,2173.28,-935.466,0,1.25e+15,1,0.5,0,CIRCLE,500,1
276,0.5,0.5,0.8,-311.724,-164.899,0,-749.495,1483.62,0,1.25e+15,1,0.5,0,CIRCLE,500,1
277,0.5,0.5,0.8,-308.194,-316.939,0,-1509.69,1465.97,0,1.25e+15,1,0.5,0,CIRCLE,500,1
278,0.5,0.5,0.8,239.307,66.9642,0,409.821,-1271.54,0,1.25e+15,1,0.5,0,CIRCLE,500,1
279,0.5,0.5,0.8,-35.4467,303.576,0,1592.88,102.234,0,1.25e+15,1,0.5,0,CIRCLE,500,1
280,0.5,0.5,0.8,318.465,-272.585,0,-1287.92,-1667.33,0,1.25e+15,1,0.5,0,CIRCLE,500,1
281,0.5,0.5,0.8,-78.9014,-483.967,0,-2344.84,319.507,0,1.25e+15,1,0.5,0,CIRCLE,500,1
282,0.5,0.5,0.8,-262.309,180.425,0,977.127,1236.55,0,1.25e+15,1,0.5,0,CIRCLE,500,1
283,0.5,0.5,0.8,213.613,-172.756,0,-788.782,-1143.06,0,1.25e+15,1,0.5,0,CIRCLE,500,1
284,0.5,0.5,0.8,-303.12,229.193,0,1220.97,1440.6,0,1.25e+15,1,0.5,0,CIRCLE,500,1
285,0.5,0.5,0.8,-274.417,325.774,0,1703.87,1297.08,0,1.25e+15,1,0.5,0,CIRCLE,500,1
286,0.5,0.5,0.8,-27.5245,-443.88,0,-2144.4,62.6225,0,1.25e+15,1,0.5,0,CIRCLE,500,1
287,0.5,0.5,0.8,-27.3819,-201.215,0,-931.074,61.9093,0,1.25e+15,1,0.5,0,CIRCLE,500,1
288,0.5,0.5,0.8,65.4027,233.361,0,1241.81,-402.013,0,1.25e+15,1,0.5,0,CIRCLE,500,1
289,0.5,0.5,0.8,-217.013,-447.404,0,-2162.02,1010.07,0,1.25e+15,1,0.5,0,CIRCLE,500,1
290,0.5,0.5,0.8,-257.678,250.559,0,1327.79,1213.39,0,1.25e+15,1,0.5,0,CIRCLE,500,1
291,0.5,0.5,0.8,353.177,287.168,0,1510.84,-1840.88,0,1.25e+15,1,0.5,0,CIRCLE,500,1
292,0.5,0.5,0.8,89.5768,329.316,0,1721.58,-522.884,0,1.25e+15,1,0.5,0,CIRCLE,500,1
293,0.5,0.5,0.8,-201.391,-288.658,0,-1368.29,931.955,0,1.25e+15,1,0.5,0,CIRCLE,500,1
294,0.5,0.5,0.8,-72.4134,-153.961,0,-694.807,287.067,0,1.25e+15,1,0.5,0,CIRCLE,500,1
296,0.5,0.5,0.8,278.41,36.7828,0,258.914,-1467.05,0,1.25e+15,1,0.5,0,CIRCLE,500,1
297,0.5,0.5,0.8,-161.919,375.815,0,1954.08,734.596,0,1.25e+15,1,0.5,0,CIRCLE,500,1
298,0.5,0.5,0.8,181.174,230.414,0,1227.07,-980.868,0,1.25e+15,1,0.5,0,CIRCLE,500,1
299,0.5,0.5,0.8,359.237,154.946,0,849.728,-1871.19,0,1.25e+15,1,0.5,0,CIRCLE,500,1
300,0.5,0.5,0.8,-49.9541,-235.124,0,-1100.62,174.77,0,1.25e+15,1,0.5,0,CIRCLE,500,1
301,0.5,0.5,0.8,-150.166,-383.318,0,-1841.59,675.832,0,1.25e+15,1,0.5,0,CIRCLE,500,1
302,0.5,0.5,0.8,-222.483,-319.876,0,-1524.38,1037.41,0,1.25e+15,1,0.5,0,CIRCLE,500,1
303,0.5,0.5,0.8,286.026,198.834,0,1069.17,-1505.13,0,1.25e+15,1,0.5,0,CIRCLE,500,1
304,0.5,0.5,0.8,454.805,136.42,0,757.099,-2349.02,0,1.25e+15,1,0.5,0,CIRCLE,500,1
305,0.5,0.5,0.8,-494.915,95.3365,0,551.682,2399.57,0,1.25e+15,1,0.5,0,CIRCLE,500,1
306,0.5,0.5,0.8,-65.5047,-375.818,0,-1804.09,252.523,0,1.25e+15,1,0.5,0,CIRCLE,500,1
307,0.5,0.5,0.8,-192.383,-391.478,0,-1882.39,886.914,0,1.25e+15,1,0.5,0,CIRCLE,500,1
308,0.5,0.5,0.8,-231.369,209.366,0,1121.83,1081.84,0,1.25e+15,1,0.5,0,CIRCLE,500,1
309,0.5,0.5,0.8,412.953,123.928,0,694.639,-2139.76,0,1.25e+15,1,0.5,0,CIRCLE,500,1
310,0.5,0.5,0.8,44.7039,92.8948,0,539.474,-298.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
311,0.5,0.5,0.8,-179.464,396.183,0,2055.91,822.319,0,1.25e+15,1,0.5,0,CIRCLE,500,1
312,0.5,0.5,0.8,51.2772,260.834,0,1379.17,-331.386,0,1.25e+15,1,0.5,0,CIRCLE,500,1
313,0.5,0.5,0.8,-62.6204,-10.3972,0,23.0139,238.102,0,1.25e+15,1,0.5,0,CIRCLE,500,1
314,0.5,0.5,0.8,-346.186,116.455,0,657.275,1655.93,0,1.25e+15,1,0.5,0,CIRCLE,500,1
315,0.5,0.5,0.8,-357.498,-283.941,0,-1344.71,1712.49,0,1.25e+15,1,0.5,0,CIRCLE,500,1
316,0.5,0.5,0.8,-255.411,157.202,0,861.008,1202.05,0,1.25e+15,1,0.5,0,CIRCLE,500,1
317,0.5,0.5,0.8,251.85,-420.427,0,-2027.13,-1334.25,0,1.25e+15,1,0.5,0,CIRCLE,500,1
318,0.5,0.5,0.8,-371.802,-364.304,0,-1746.52,1784.01,0,1.25e+15,1,0.5,0,CIRCLE,500,1
319,0.5,0.5,0.8,339.147,108.664,0,618.322,-1770.74,0,1.25e+15,1,0.5,0,CIRCLE,500,1
320,0.5,0.5,0.8,188.504,-250.109,0,-1175.55,-1017.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
321,0.5,0.5,0.8,-107.506,234.995,0,1249.97,462.531,0,1.25e+15,1,0.5,0,CIRCLE,500,1
322,0.5,0.5,0.8,370.838,50.352,0,326.76,-1929.19,0,1.25e+15,1,0.5,0,CIRCLE,500,1
323,0.5,0.5,0.8,-67.8877,28.0926,0,215.463,264.438,0,1.25e+15,1,0.5,0,CIRCLE,500,1
324,0.5,0.5,0.8,316.131,50.4061,0,327.031,-1655.65,0,1.25e+15,1,0.5,0,CIRCLE,500,1
325,0.5,0.5,0.8,288.61,-391.845,0,-1884.23,-1518.05,0,1.25e+15,1,0.5,0,CIRCLE,500,1
326,0.5,0.5,0.8,-362.934,231.503,0,1232.51,1739.67,0,1.25e+15,1,0.5,0,CIRCLE,500,1
327,0.5,0.5,0.8,-358.501,-305.001,0,-1450,1717.51,0,1.25e+15,1,0.5,0,CIRCLE,500,1
328,0.5,0.5,0.8,255.578,-284.142,0,-1345.71,-1352.89,0,1.25e+15,1,0.5,0,CIRCLE,500,1
329,0.5,0.5,0.8,-131.233,-94.0126,0,-395.063,581.165,0,1.25e+15,1,0.5,0,CIRCLE,500,1
330,0.5,0.5,0.8,76.0897,-342.496,0,-1637.48,-455.448,0,1.25e+15,1,0.5,0,CIRCLE,500,1
331,0.5,0.5,0.8,-338.305,-221.96,0,-1034.8,1616.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
332,0.5,0.5,0.8,-424.654,-205.262,0,-951.309,2048.27,0,1.25e+15,1,0.5,0,CIRCLE,500,1
333,0.5,0.5,0.8,-151.733,-274.227,0,-1296.13,683.663,0,1.25e+15,1,0.5,0,CIRCLE,500,1
334,0.5,0.5,0.8,242.978,1.59465,0,82.9733,-1289.89,0,1.25e+15,1,0.5,0,CIRCLE,500,1
335,0.5,0.5,0.8,-146.061,187.104,0,1010.52,655.307,0,1.25e+15,1,0.5,0,CIRCLE,500,1
336,0.5,0.5,0.8,25.1453,-317.2,0,-1511,-200.726,0,1.25e+15,1,0.5,0,CIRCLE,500,1
337,0.5,0.5,0.8,101.901,-139.692,0,-623.46,-584.503,0,1.25e+15,1,0.5,0,CIRCLE,500,1
338,0.5,0.5,0.8,-75.6084,-406.865,0,-1959.32,303.042,0,1.25e+15,1,0.5,0,CIRCLE,500,1
339,0.5,0.5,0.8,153.147,-147.217,0,-661.087,-840.736,0,1.25e+15,1,0.5,0,CIRCLE,500,1
340,0.5,0.5,0.8,-478.06,-120.247,0,-526.234,2315.3,0,1.25e+15,1,0.5,0,CIRCLE,500,1
341,0.5,0.5,0.8,77.2999,-497.476,0,-2412.38,-461.5,0,1.25e+15,1,0.5,0,CIRCLE,500,1
342,0.5,0.5,0.8,139.166,434.021,0,2245.1,-770.828,0,1.25e+15,1,0.5,0,CIRCLE,500,1
343,0.5,0.5,0.8,128.314,-481.702,0,-2333.51,-716.568,0,1.25e+15,1,0.5,0,CIRCLE,500,1
344,0.5,0.5,0.8,259.453,-398.747,0,-1918.74,-1372.27,0,1.25e+15,1,0.5,0,CIRCLE,500,1
345,0.5,0.5,0.8,-163.666,-170.768,0,-778.838,743.332,0,1.25e+15,1,0.5,0,CIRCLE,500,1
346,0.5,0.5,0.8,-205.989,-187.544,0,-862.719,954.944,0,1.25e+15,1,0.5,0,CIRCLE,500,1
347,0.5,0.5,0.8,-16.7434,412.84,0,2139.2,8.71677,0,1.25e+15,1,0.5,0,CIRCLE,500,1
348,0.5,0.5,0.8,34.0281,-215.823,0,-1004.11,-245.14,0,1.25e+15,1,0.5,0,CIRCLE,500,1
349,0.5,0.5,0.8,-93.0015,-352.862,0,-1689.31,390.008,0,1.25e+15,1,0.5,0,CIRCLE,500,1
350,0.5,0.5,0.8,376.461,204.987,0,1099.93,-1957.3,0,1.25e+15,1,0.5,0,CIRCLE,500,1
351,0.5,0.5,0.8,93.4902,-154.245,0,-696.227,-542.451,0,1.25e+15,1,0.5,0,CIRCLE,500,1
352,0.5,0.5,0.8,-148.764,339.171,0,1770.86,668.82,0,1.25e+15,1,0.5,0,CIRCLE,500,1
353,0.5,0.5,0.8,-445.2,58.7571,0,368.785,2151,0,1.25e+15,1,0.5,0,CIRCLE,500,1
354,0.5,0.5,0.8,137.353,383.412,0,1992.06,-761.764,0,1.25e+15,1,0.5,0,CIRCLE,500,1
355,0.5,0.5,0.8,46.9189,-16.936,0,-9.67979,-309.595,0,1.25e+15,1,0.5,0,CIRCLE,500,1
356,0.5,0.5,0.8,-264.391,-347.738,0,-1663.69,1246.96,0,1.25e+15,1,0.5,0,CIRCLE,500,1
357,0.5,0.5,0.8,46.6045,104.305,0,596.525,-308.023,0,1.25e+15,1,0.5,0,CIRCLE,500,1
358,0.5,0.5,0.8,-79.2673,391.234,0,2031.17,321.337,0,1.25e+15,1,0.5,0,CIRCLE,500,1
359,0.5,0.5,0.8,182.753,-331.319,0,-1581.6,-988.767,0,1.25e+15,1,0.5,0,CIRCLE,500,1
360,0.5,0.5,0.8,-319.664,304.462,0,1597.31,1523.32,0,1.25e+15,1,0.5,0,CIRCLE,500,1
361,0.5,0.5,0.8,28.7819,382.041,0,1985.2,-218.91,0,1.25e+15,1,0.5,0,CIRCLE,500,1
362,0.5,0.5,0.8,10.9953,209.663,0,1123.31,-129.976,0,1.25e+15,1,0.5,0,CIRCLE,500,1
363,0.5,0.5,0.8,246.017,-63.0296,0,-240.148,-1305.08,0,1.25e+15,1,0.5,0,CIRCLE,500,1
364,0.5,0.5,0.8,418.999,47.8494,0,314.247,-2169.99,0,1.25e+15,1,0.5,0,CIRCLE,500,1
365,0.5,0.5,0.8,47.6807,73.3919,0,441.959,-313.404,0,1.25e+15,1,0.5,0,CIRCLE,500,1
366,0.5,0.5,0.8,279.706,2.14211,0,85.7105,-1473.53,0,1.25e+15,1,0.5,0,CIRCLE,500,1
367,0.5,0.5,0.8,-196.167,-245.194,0,-1150.97,905.833,0,1.25e+15,1,0.5,0,CIRCLE,500,1
368,0.5,0.5,0.8,-292.302,150.024,0,825.12,1386.51,0,1.25e+15,1,0.5,0,CIRCLE,500,1
369,0.5,0.5,0.8,295.875,184.129,0,995.646,-1554.37,0,1.25e+15,1,0.5,0,CIRCLE,500,1
370,0.5,0.5,0.8,-106.093,-291.044,0,-1380.22,455.464,0,1.25e+15,1,0.5,0,CIRCLE,500,1
371,0.5,0.5,0.8,-271.913,-406.226,0,-1956.13,1284.56,0,1.25e+15,1,0.5,0,CIRCLE,500,1
372,0.5,0.5,0.8,-383.16,-98.4546,0,-417.273,1840.8,0,1.25e+15,1,0.5,0,CIRCLE,500,1
373,0.5,0.5,0.8,306.793,98.5449,0,567.724,-1608.97,0,1.25e+15,1,0.5,0,CIRCLE,500,1
374,0.5,0.5,0.8,-35.4843,311.007,0,1630.04,102.421,0,1.25e+15,1,0.5,0,CIRCLE,500,1
376,0.5,0.5,0.8,305.76,181.383,0,981.916,-1603.8,0,1.25e+15,1,0.5,0,CIRCLE,500,1
377,0.5,0.5,0.8,-126.313,-441.879,0,-2134.4,556.566,0,1.25e+15,1,0.5,0,CIRCLE,500,1
378,0.5,0.5,0.8,288.256,-362.38,0,-1736.9,-1516.28,0,1.25e+15,1,0.5,0,CIRCLE,500,1
379,0.5,0.5,0.8,-139.095,432.989,0,2239.95,620.475,0,1.25e+15,1,0.5,0,CIRCLE,500,1
380,0.5,0.5,0.8,-280.016,-356.29,0,-1706.45,1325.08,0,1.25e+15,1,0.5,0,CIRCLE,500,1
381,0.5,0.5,0.8,192.479,-400.171,0,-1925.86,-1037.4,0,1.25e+15,1,0.5,0,CIRCLE,500,1
382,0.5,0.5,0.8,315.361,-358.428,0,-1717.14,-1651.8,0,1.25e+15,1,0.5,0,CIRCLE,500,1
383,0.5,0.5,0.8,293.042,-203.678,0,-943.391,-1540.21,0,1.25e+15,1,0.5,0,CIRCLE,500,1
384,0.5,0.5,0.8,-167.586,45.2263,0,301.132,762.93,0,1.25e+15,1,0.5,0,CIRCLE,500,1
385,0.5,0.5,0.8,-290.797,345.138,0,1800.69,1378.99,0,1.25e+15,1,0.5,0,CIRCLE,500,1
386,0.5,0.5,0.8,-200.167,75.3996,0,451.998,925.835,0,1.25e+15,1,0.5,0,CIRCLE,500,1
387,0.5,0.5,0.8,390.414,-12.8233,0,10.8836,-2027.07,0,1.25e+15,1,0.5,0,CIRCLE,500,1
388,0.5,0.5,0.8,3.61017,-139.837,0,-624.186,-93.0509,0,1.25e+15,1,0.5,0,CIRCLE,500,1
389,0.5,0.5,0.8,247.363,151.076,0,830.378,-1311.82,0,1.25e+15,1,0.5,0,CIRCLE,500,1
390,0.5,0.5,0.8,-196.326,-426.125,0,-2055.62,906.632,0,1.25e+15,1,0.5,0,CIRCLE,500,1
391,0.5,0.5,0.8,92.1177,140.692,0,778.461,-535.589,0,1.25e+15,1,0.5,0,CIRCLE,500,1
392,0.5,0.5,0.8,265.636,73.1978,0,440.989,-1403.18,0,1.25e+15,1,0.5,0,CIRCLE,500,1
393,0.5,0.5,0.8,476.219,42.5302,0,287.651,-2456.1,0,1.25e+15,1,0.5,0,CIRCLE,500,1
394,0.5,0.5,0.8,-84.4595,-107.673,0,-463.364,347.297,0,1.25e+15,1,0.5,0,CIRCLE,500,1
395,0.5,0.5,0.8,327.527,-220.043,0,-1025.21,-1712.64,0,1.25e+15,1,0.5,0,CIRCLE,500,1
396,0.5,0.5,0.8,-80.9801,15.1839,0,150.92,329.901,0,1.25e+15,1,0.5,0,CIRCLE,500,1
397,0.5,0.5,0.8,-0.434329,297.69,0,1563.45,-72.8284,0,1.25e+15,1,0.5,0,CIRCLE,500,1
398,0.5,0.5,0.8,-265.775,-379.119,0,-1820.6,1253.87,0,1.25e+15,1,0.5,0,CIRCLE,500,1
399,0.5,0.5,0.8,434.769,49.9571,0,324.785,-2248.84,0,1.25e+15,1,0.5,0,CIRCLE,500,1
400,0.5,0.5,0.8,241.835,289.306,0,1521.53,-1284.18,0,1.25e+15,1,0.5,0,CIRCLE,500,1
401,0.5,0.5,0.8,-486.198,-169.416,0,-772.082,2355.99,0,1.25e+15,1,0.5,0,CIRCLE,500,1
402,0.5,0.5,0.8,-240.634,37.7871,0,263.936,1128.17,0,1.25e+15,1,0.5,0,CIRCLE,500,1
403,0.5,0.5,0.8,-153.492,404.952,0,2099.76,692.462,0,1.25e+15,1,0.5,0,CIRCLE,500,1
404,0.5,0.5,0.8,-205.379,274.667,0,1448.34,951.897,0,1.25e+15,1,0.5,0,CIRCLE,500,1
405,0.5,0.5,0.8,-139.609,-115.501,0,-502.506,623.045,0,1.25e+15,1,0.5,0,CIRCLE,500,1
406,0.5,0.5,0.8,417.613,-57.4425,0,-212.212,-2163.06,0,1.25e+15,1,0.5,0,CIRCLE,500,1
407,0.5,0.5,0.8,182.027,259.375,0,1371.87,-985.135,0,1.25e+15,1,0.5,0,CIRCLE,500,1
408,0.5,0.5,0.8,-134.302,-500.236,0,-2426.18,596.51,0,1.25e+15,1,0.5,0,CIRCLE,500,1
409,0.5,0.5,0.8,48.9115,-410.384,0,-1976.92,-319.557,0,1.25e+15,1,0.5,0,CIRCLE,500,1
410,0.5,0.5,0.8,-366.997,-350.595,0,-1677.98,1759.99,0,1.25e+15,1,0.5,0,CIRCLE,500,1
411,0.5,0.5,0.8,-116.971,-264.104,0,-1245.52,509.854,0,1.25e+15,1,0.5,0,CIRCLE,500,1
412,0.5,0.5,0.8,-260.804,-125.346,0,-551.729,1229.02,0,1.25e+15,1,0.5,0,CIRCLE,500,1
413,0.5,0.5,0.8,-417.775,-140.948,0,-629.738,2013.88,0,1.25e+15,1,0.5,0,CIRCLE,500,1
414,0.5,0.5,0.8,-6.7244,354.596,0,1847.98,-41.378,0,1.25e+15,1,0.5,0,CIRCLE,500,1
415,0.5,0.5,0.8,-502.344,7.58428,0,112.921,2436.72,0,1.25e+15,1,0.5,0,CIRCLE,500,1
416,0.5,0.5,0.8,-226.136,-398.03,0,-1915.15,1055.68,0,1.25e+15,1,0.5,0,CIRCLE,500,1
417,0.5,0.5,0.8,-253.453,-248.621,0,-1168.1,1192.26,0,1.25e+15,1,0.5,0,CIRCLE,500,1
418,0.5,0.5,0.8,115.209,-426.618,0,-2058.09,-651.045,0,1.25e+15,1,0.5,0,CIRCLE,500,1
419,0.5,0.5,0.8,210.631,-30.7308,0,-78.6539,-1128.15,0,1.25e+15,1,0.5,0,CIRCLE,500,1
420,0.5,0.5,0.8,-342.621,-361.582,0,-1732.91,1638.11,0,1.25e+15,1,0.5,0,CIRCLE,500,1
421,0.5,0.5,0.8,-417.467,-275.035,0,-1300.18,2012.34,0,1.25e+15,1,0.5,0,CIRCLE,500,1
422,0.5,0.5,0.8,-364.572,-27.1712,0,-60.8558,1747.86,0,1.25e+15,1,0.5,0,CIRCLE,500,1
423,0.5,0.5,0.8,-463.19,131.496,0,732.478,2240.95,0,1.25e+15,1,0.5,0,CIRCLE,500,1
424,0.5,0.5,0.8,184.029,-93.2269,0,-391.135,-995.145,0,1.25e+15,1,0.5,0,CIRCLE,500,1
425,0.5,0.5,0.8,-17.7754,210.266,0,1126.33,13.8772,0,1.25e+15,1,0.5,0,CIRCLE,500,1
426,0.5,0.5,0.8,-74.309,-496.42,0,-2407.1,296.545,0,1.25e+15,1,0.5,0,CIRCLE,500,1
427,0.5,0.5,0.8,-86.8601,-86.9324,0,-359.662,359.3,0,1.25e+15,1,0.5,0,CIRCLE,500,1
428,0.5,0.5,0.8,-73.6046,-87.0737,0,-360.368,293.023,0,1.25e+15,1,0.5,0,CIRCLE,500,1
429,0.5,0.5,0.8,-361.058,-142.921,0,-639.604,1730.29,0,1.25e+15,1,0.5,0,CIRCLE,500,1
430,0.5,0.5,0.8,-131.892,25.9809,0,204.905,584.46,0,1.25e+15,1,0.5,0,CIRCLE,500,1
431,0.5,0.5,0.8,163.655,-19.4544,0,-22.2722,-893.277,0,1.25e+15,1,0.5,0,CIRCLE,500,1
432,0.5,0.5,0.8,-105.394,-81.4672,0,-332.336,451.968,0,1.25e+15,1,0.5,0,CIRCLE,500,1
433,0.5,0.5,0.8,174.441,344.405,0,1797.02,-947.203,0,1.25e+15,1,0.5,0,CIRCLE,500,1
434,0.5,0.5,0.8,-154.154,229.184,0,1220.92,695.771,0,1.25e+15,1,0.5,0,CIRCLE,500,1
435,0.5,0.5,0.8,-197.421,-278.356,0,-1316.78,912.107,0,1.25e+15,1,0.5,0,CIRCLE,500,1
436,0.5,0.5,0.8,-226.385,88.551,0,517.755,1056.92,0,1.25e+15,1,0.5,0,CIRCLE,500,1
437,0.5,0.5,0.8,-103.57,-198.759,0,-918.795,442.848,0,1.25e+15,1,0.5,0,CIRCLE,500,1
